,제목,장르,년도,줄거리,평점,연령 등급
150,CSI: 라스베가스,,(2000),"2000년 10월 CBS에서 방영을 시작한 범죄수사물. 최첨단 장비와 과학적인 분석으로 미궁속의 사건을 해결해 가는 라스베가스 시경 과학수사과 심야근무반. 17년 경력의 베테랑 길 그리섬, 혼자서 키우는 딸과 직장 사이에 균형을 잃지 않으며 항상 최선을 다하는 캐서린 윌로스, 도박의 유혹을 뿌리치지 못하지만 날카로운 분석력을 보유한 워릭 브라운, 하바드 출신의 새라 사이들, 그리고 매력적인 남자 닉 스톡스 등 5명이 한 팀으로 구성된 이들은 사건이 미궁에 빠질 때마다 첨단 기술과 예리한 분석력으로 결정적인 단서와 증거를 확보하여 진범을 가려내기 위해 365일 24시간을 투자한다.",,
151,머독 미스터리,,(2008),1895년 빅토리아 시대 캐나다 토론토를 배경으로 형사 윌리엄 머독이 해박한 과학지식으로 사건을 해결해나가는 과정을 통해 당시 캐나다 사회의 어두운 부분을 조명한다.,,
152,11.22.63,,(2016),"시간여행자가 존 F. 케네디의 암살을 막는다는 내용의 스티븐 킹 원작을 기반으로 한 드라마. 제목의 11.22.63은 1963년 11월 22일로, 바로 케네디가 암살된 날이다.",,
153,업로드,,(2020),"2033년, 인간은 자신이 선택한 가상 디지털 방식의 사후세계로 스스로를 ""업로드""할 수 있다. 컴퓨터 프로그래머인 네이선이 자율주행차 사고로 젊은 나이에 죽게 되자, 그는 매우 비싼 돈을 내야하는 가상의 디지털 사후세계인 ""레이크 뷰""에 업로드되지만, 곧 소유욕이 강하고 아직 살아 있는 여자친구 잉그리드의 손아귀에 넘어가게 된다. 네이선은 디지털 사후세계인 ""레이크 뷰""의 장단점에 적응하면서, 그의 살아있는 고객 서비스 담당자인 노라와 유대감을 형성하게 된다. 노라는 직업의 압박감, 업로드되고 싶지 않은 그녀의 아버지, 네이선에 대한 커져가는 감정과 함께 네이선이 살해당했다고 서서히 믿게 된다.",,
154,스토브리그,,(2019),"팬들의 눈물마저 마른 꼴찌팀에 새로 부임한 단장이 남다른 시즌을 준비하는 뜨거운 겨울 이야기. 프로야구 경제적 효과 2조원, 프로야구 관중 800만 시대, 역동적인 그라운드, 진한 땀 냄새에 열광하는 프로야구 팬들의 취향 저격하는 이야기. 선수가 아닌 단장을 비롯한 프런트들의 이야기다. 프로 스포츠의 조연인 프런트를 쫓아가는 이 드라마는 사실 그들이 단순 그림자가 아닌 겨울 시즌의 또 다른 주인공임을 보여줄 것이다.",,
155,트랜스플랜트,,(2020),"시리아 난민인 바시르 하메드가 일하던 식당에 트럭이 돌진하는 사고가 발생하고, 바시르는 아수라장이 된 식당에서 부상을 입은 상태에서도 여러 다친 사람들을 구하다가 정신을 잃는다. 바시르가 구급차에 실려 도착한 곳은 요크 메모리얼 병원의 응급실. 병원에서 치료받아야 할 바시르는 어찌 된 일인지 몰래 도망치려 하지만 번번이 붙잡히고, 경찰은 그런 바시르를 수상쩍게 여기는데...",,
156,미란다,,(2009),"185cm의 큰 키를 가진 여성 미란다(미란다 하트)는 어렸을 때부터 친구인 스티비(사라 하드랜드)와 삼촌이 물려주신 유산으로 마련한 장난감 가게를 운영한다. 미란다의 엄마 페니(패트리시아 호지)는 미란다가 제대로 된 직장과 남편을 구하기를 원해 미란다를 사교 모임에도 데려가지만, 사교적인 사회 상황에 익숙하지 않은 미란다는 그곳에서도 엉뚱한 실수를 연발한다. 어느 날 고등학교 동창 모임을 위해 장난감 가게 옆의 레스토랑에 간 미란다는 그곳에서 쉐프로 일하고 있는 자신의 대학 친구 개리(톰 엘리스)를 발견하고, 친절하고 잘생긴 그를 좋아하기 시작한다.",,
157,블루 록,,(2022),"세계 제일의 에고이스트가 아니면,

세계 제일의 스트라이커가 될 수 없다.

일본을 월드컵 우승으로 이끌 스트라이커를 육성하기 위해

일본 축구 연맹은 어떤 계획을 내세웠다. 그 이름은 '블루 록(푸른 감옥)' 프로젝트.

그렇게 해서 모인 300명의 고등학생들.

거기에다 모두 FW(포워드) 포지션이었다.

299명의 축구 생명을 희생시켜 탄생할,

일본 축구에 혁명을 불러일으킬 스트라이커는 과연?

지금, 역사상 가장 뜨겁고 정신 나간 축구 애니메이션이 개막한다.",,
158,커뮤니티,,(2009),"학위 때문에 변호사 면허를 정지당한 제프는 지역 커뮤니티 대학에 들어가고, 그곳에서 독특한 구성원들로 이루어진 스터디 그룹과 함께 대학생활을 하게 된다.",,
159,The Capture,,(2019),영국 군인이 범죄 혐의로 기소됐다. 그의 사건을 맡은 끈질긴 젊은 형사는 사건에 얽힌 심층적인 음모를 밝혀내기 시작한다.,,
160,캐슬,,(2009),유명 추리작가의 소설에 나온 살인 방법을 재현한 사건이 일어나면서 그 작가인 리처드 캐슬이 뉴욕 경찰 강력계 형사인 케이트 베켓의 수사를 도우면서 독특한 파트너 관계가 형성된다.,,
161,배리,,(2018),청부살인업자 배리가 마지못해 LA로 누군가를 죽이러 가게 되면서 벌어지는 코미디 이야기,,
162,12 몽키즈,,(2015),"종말론 이후, 미래에 사는 시간 여행자가 자신의 힘을 사용하여 현재로 돌아오고, 인류를 말살할 전염병을 막기 위해 노력한다.",,
163,이블,,(2019),"냉소적인 심리치료사가 사제 그리고 노동자와 함께 기적이라 여겨지는 것들, 악령에 빙의된 사례 등 비범한 현상들을 조사한다. 과학적으로 설명될 수 있는지 아니면 정말 초자연적인 힘이 있는 것인지 알아보기 위함이다.",,
164,커브 유어 엔수지애즘,,(2000),"래리는 새 파일럿 쇼 제작에 돌입한다. 그의 쇼는 아이템 제안 때부터 넷플릭스의 좋은 반응을 끌어내며 순조롭게 출발하지만, 전혀 예기치 않은 사고와 사건들 때문에 번번이 위기를 맞는다.",,
165,하트스토퍼,,(2022),학교에서 만나 친구가 된 찰리와 닉. 우정인 줄만 알았는데 둘 사이에 그 이상의 감정이 싹튼다. 10대들의 학교생활과 풋풋한 사랑을 다룬 성장 드라마 시리즈.,,
166,품위있는 그녀,,(2017),여기 욕망의 군상들이 민낯을 드러내고 아우성치는 세상이 있다. 이것은 그 가운데 마주한 두 여인의 엇갈린 삶... 그리고 그녀들의 선택이 들려주는 이야기다. 이 드라마의 주 배경과 인물은 강남의 센터에 위치한 부유층 상류사회와 그 상류사회에 입성하기 위한 하류들이다. 드라마에서 흔히 다루던 재벌들이 아닌 서민들과의 접촉이 비교적 용이한 그런 준재벌 부유층들이다. 그들의 적나라한 싸움과 암투 그리고 상류층 부자들의 거만하고 가식적인 삶은 그 허상을 드러내며 균열하는 모습을 보여준다. 상류층 엿보기와 불륜만큼 드라마에서 많이 우려먹은 소재도 없다. 하지만 이 흔한 테마의 독특한 변주는 이 드라마가 기존의 드라마와 어떻게 차별화되고 얼마나 특별한지를 보여줄 것이다.,,
167,웨어하우스 13,,(2009),"초자연적인 신비한 유물들을 보관하고 있는 '웨어하우스 13'번 창고, 비밀 경호국의 피토와 마이카 이 두 요원이 세상을 위험에 빠트리는 유물들을 찾아 이 창고에 봉인하는 이야기를 다룬 드라마",,
168,시카고 메드,,(2015),"대도시 시카고에 위치한 병원을 배경으로, 매일 반복되는 아수라장 속에서 다양한 사건 사고와 마주하며 함께 난관을 헤쳐나가는 의료진들의 이야기를 그리는 메디컬 드라마",,
169,마법사의 신부,,(2017),"하토리 치세는 돌아갈 곳도, 살아갈 이유도, 먹고 살 기술도 그 무엇도 없는 15살 소녀였다. 단 한가지, 태어날 때부터 가지고 있는 힘을 제외하고. 그런 치세를 제자로서 그리고 미래의 신부로서 거둔 사람은 바로 신기한 모습을 한 마법사 엘리어스였다. 유구의 시간을 살아온 마법사의 삶 속에서 치세는 중요한 무엇인가를 조금씩 되돌려나간다. 이것은, 세상의 아름다움을 기록하기 위한 이야기.",,
170,라자루스 프로젝트,,(2022),세계 멸망을 막기 위해 구성된 단체 '라자루스 프로젝트'는 전 지구적 멸망이 예견되면 시간을 되돌릴 수 있다. 이걸 알게 된 신입 요원 조지는 세계의 운명과 사랑을 놓고 모든 걸 걸어 보려고 한다.,,
171,레가시,,(2018),오리지널스의 스핀오프 드라마,,
172,스파이 패밀리,,(2022),"사람은 누구나 아무에게도 보여줄 수 없는 자신을 갖고 있다.

세계 각국이 물밑에서 치열하게 정보전을 펼치는 시대.

오스타니아와 웨스탈리스는 십수 년간에 걸쳐 냉전 상태에 있었다.

웨스탈리스의 정보국 대동과 'WISE' 소속의 수완가 스파이인 '황혼' 은 동서 평화를 위협하는 위험인물, 오스타니아의 국가통일당 총재 도노반 데스몬드의 동향을 살피기 위해 어떤 극비 임무를 수행하게 된다.

그 이름은 오퍼레이션 '올빼미'.

임무 내용은 ""일주일 이내에 가족을 만들어, 데스몬드의 아들이 다니는 명문 학교의 친목회에 잠입하라"".

'황혼' 은 정신과 의사 로이드 포저로 위장하고 가족을 만들게 된다.

하지만, 그가 만난 딸 아냐는 마음을 읽을 수 있는 초능력자, 아내 요르는 암살자였다!

3명의 이해가 일치하여 서로 정체를 숨기면서 함께 생활하게 되는데.

해프닝 연속인 임시 가족에게, 세계의 평화는 맡겨졌다...",,
173,에이전트 오브 쉴드,,(2013),"마블 어벤져스의 필 콜슨 요원이 돌아왔다! 뉴욕 사건 이후 콜슨 요원을 중심으로 탄생한 지구 최강의 평화 유지 조직. 인류를 위협하는 이상한 사건들, 우리가 접수한다. 마블 어벤져스의 뉴욕 사건으로 지구에 유입된 외계 생명체들을 수사하고자, 각 분야 최고의 요원들이 한자리에 모였다.",,
174,콜드 케이스,,(2003),"필라델피아 강력계 형사, 릴리 러시를 중심으로 구성된 미제 사건 전담반이 오랫동안 잊혀진 미해결 사건들을 새로운 관점에서 추적해 가는 과정을 그린다.",,
175,The Falcon and The Winter Soldier,,(2021),2021년 3월 Disney+에서 방영을 시작한 미니시리즈. 어벤져스: 엔드게임 이후로 다시 뭉친 두 사람은 팀을 이루어 세계를 무대로 모험을 펼치며 자신들의 능력과 인내심을 시험받는다.,,
176,헌터x헌터 (2011),,(2011),주인공 곤 프릭스는 아버지 진 프릭스를 찾기 위해 헌터 시험에 응시한다. 그리고 그곳에서 새로운 친구들과 만나 모험을 떠난다.,,
177,탑 기어,,(2002),"볼보, 포르쉐, 재규어 등 세계 명차들의 짜릿한 배틀을 보여주는 프로그램",,
178,레인,,(2013),"생후 며칠 만에 즉위했던 스코틀랜드의 여왕, 메리 스튜어트의 열정적인 젊은 시절을 담은 시대극 드라마",,
179,볼드 타입,,(2017),뉴욕의 여성 라이프스타일 잡지사. 세 20대 여성이 멋진 커리어와 진한 우정을 쌓아가는 곳이다. 뜨거운 청춘답게 로맨스도 놓치지 않은 그녀들. 화려하지만 정신없이 바쁜 대도시 삶 속에서 자신만의 목소리도 발견해 간다고.,,
180,더 루키,,(2018),이혼 후 은행 강도를 당한 일을 계기로 LAPD에 지원한 40세의 최고령 신입을 중심으로 펼쳐지는 이야기,,
181,클로저,,(2005),증거가 없는 범죄의 자백을 받아내기로 유명한 LAPD 국장 브렌다가 능력을 발휘해 어려운 사건들을 해결해 나가는 과정을 그린 드라마,,
182,슈타인즈 게이트,,(2011),"무대는 2010년 여름의 아키하바라. 중증 중2병에서 아직도 헤어나오지 못한 대학생 오카베 린타로는, 「미래가젯트 연구소」를 설립하여, 용도불명의 희괴한 발명품들을 만들어 내고 있었다. 그러나 어느 날, 우연히 그들은 과거로 문자 메시지를 보낼 수 있는 「타임머신」을 만들어내고 만다. 세기의 발명에 흥분을 억누르지 못하고, 흥미 본위로 과거에 대한 간섭을 되풀이하는 오카베 일행. 그 결과, 세계를 휘말리게 하는 커다란 비극이 오카베 일행 앞에 찾아오게 되었다. 그리고 그 비극을 벗어나기 위한, 오카베의 고독한 싸움이 시작된다. 과연 그는 운명을 뒤바꾸고, 그것을 뛰어넘어 극복해낼 수 있을 것인가?",,
183,맨헌트,,(2017),악명 높은 폭탄 테러범 유나바머. 그의 희생자는 늘어가는데 단서는 찾을 수 없다. 대중 사이에 퍼져나가는 공포. 마침내 FBI는 새로운 타입의 프로파일러를 불러온다.,,
184,24,,(2001),2001년 미국의 FOX에서 방영한 미드로 대테러조직 CTU(Counter Terrorist Unit)의 인간 병기요원 잭 바우어가 미국의 안전을 위협하는 테러를 막기 위해 활약하는 내용을 담고있다. 한 시즌의 에피소드가 24개이며 에피소드 한편이 1시간동안 벌어지는 일을 담고 있어서 한 시즌이 하루동안(24시간)에 일어난 사건이 된다.,,
185,Bleach: Sennen Kessen-hen,,(2022),"The peace is suddenly broken when warning sirens blare through the Soul Society. Residents are disappearing without a trace and nobody knows who's behind it. Meanwhile, a darkness is approaching Ichigo and his friends in Karakura Town.",,
186,플레이리스트,,(2022),스웨덴의 젊은 IT 사업가와 그의 파트너들. 합법적인 음원 스트리밍 플랫폼을 만들어 음악 산업계에 혁신적인 지각변동을 일으킨다. 그 실화를 바탕으로 만든 픽션 시리즈.,,
187,화이트 칼라,,(2009),매력적인 사기꾼 닐 카프리는 감옥에서 용케 도망치지만 숙적인 FBI 요원 피터 버크에게 다시 붙잡힌다. 별다른 선택지가 없자 그는 미래의 자유를 얻는 조건으로 FBI가 신출귀몰한 범죄자들을 체포하는 일에 협력한다. 하지만 그는 곧 자신을 감옥으로 돌려보내거나 죽길 바라는 자들의 손아귀에서 놀아나고 있을 뿐이라는 걸 깨닫는다.,,
188,스몰빌,,(2001),우리에게 슈퍼맨으로 친숙한 클라크 켄트의 유년기를 새로이 재조명한 워너 브라더스사의 SF시리즈물 드라마,,
189,블랙,,(2017),"죽음을 지키는 死자 송승헌, 죽음을 예측하는 女자 고아라를 만나다! 죽음의 운명을 지닌 자의 영혼을 수거하는 죽음의 死자 '블랙'과 죽음을 예측하는 능력으로 사람을 구하려는 오지라퍼 인간 女자 '하람'이 신의 뜻을 거스르고 인간의 삶과 죽음에 관여하며 벌어지는 생사 예측 미스터리!",,
190,길디드 에이지,,(2022),도금 시대의 미국 뉴욕. 엄청난 경제적 변화와 갈등 속에서 펜실베이니아 출신의 젊은 여성 메리언은 자신의 운명을 개척하고자 한다.,,
191,스콜피온,,(2014),"스콜피온이라 불리는 천재 월터 오브라이언의 실화를 다룬 드라마로, 그가 또다른 천재들을 고용해 그들과 함께 이 세상에 존재하는 복잡한 문제들을 해결해나가는 이야기",,
192,나만 빼고 초능력,,(2023),"18세 이상이 되면 누구나 초능력이 생기는 세상. 25세에도 아직 초능력이 없는 제니퍼만 예외다. 무능력자인 것도 모자라 연애도, 일도 뭐 하나 제대로 이룬 것이 없는 제니퍼는 마음이 불안하기만 하다. 다행히도 그녀에게는 자신의 곁을 지켜주는 든든한 친구들이 있다. 룸메이트이자 절친인 캐리, 캐리의 오랜 남자친구 캐시, 그리고 길고양이 정자왕과 함께, 절망의 연속인 하루하루의 삶 속에서 실오라기 같은 희망을 붙들고 자신의 초능력을 찾으려는 제니퍼. 그녀의 필사적인 노력은 결실을 맺을 수 있을까?",,
193,겁쟁이 페달,,(2013),도쿄 바로 옆인 치바현에 사는 오노다 사카미치. 초등학생때부터 자전거를 타고 왕복 90km나 되는 아키하바라에 다니던 근성 있는 오타쿠 소년이다. 고등학교에 입학해 애니 연구부를 만들려 하지만 이런저런 이유로 인해 결국 실패하고 우연히 그의 자전거에 대한 소질을 알게 된 전학생 나루코의 추천으로 전혀 생각하지도 않았던 자전거부에 들어가 숨겨졌던 재능을 발휘하기 시작하는데....,,
194,척,,(2007),"가전제품 매장 너드 허드에서 근무하는 척(찰스 바토스키).

어느날 저녁, 예전 대학 친구이자 척이 컨닝을 했다는 누명을 씌워 척을 대학에서 쫓아낸 원수인 브라이스 라킨으로부터 메일이 하나 도착한다. 척은 거기에 걸려있던 암호를 풀어 그 내용을 보고 의식을 잃는다.

그 다음날부터 특정 물체나 인물(주로 국가기밀과 관련된 것들)을 보게 되면 갑자기 머릿속에서 자신도 알지 못하는 정보들이 번뜩이게 된다.

사실 그가 봤던 메일의 내용은 CIA와 NSA 두 부서가 합작하여 만든 국가기밀정보를 관리하는 컴퓨터 '인터섹트'의 내용이었다. 모종의 이유로 인터섹트의 데이터를 강탈하고 도주하던 CIA 요원 브라이스 라킨은 이를 척에게 메일로 보낸 것이었다.

브라이스 라킨이 인터섹트를 파괴했기 때문에, 현재 존재하는 인터섹트는 척의 머릿속에 들어있는 것뿐이다. 즉, 척 자체가 인터섹트인 것. 때문에 CIA 요원 한 명과 NSA 요원 한 명이 배정되어 척을 감시/보호하기 위해 투입된다. NSA 요원 존 케이시는 척의 옆집사람이자 척과 같은 마트에 근무하는 직원으로 위장하고, CIA 요원 사라 워커는 척의 여자친구로 위장하는데...",,
195,그림형제,,(2011),"훈훈한 외모의, 미모의 약혼녀까지 겸비한 형사 '닉'은 어느날 괴이한 경험을 하게 된다. 다른 사람들 눈에 보이지 않는 사람들의 숨겨진 얼굴이 보이고, 동화 속 인물들이 현실에 존재한다는 사실을 알게 된다. '그림'의 마지막 후손 닉! 인간들을 공격하는 그들로부터 현실세계를 지키기 위해 그의 특별한 수사가 시작된다.",,
196,프린지,,(2008),인간의 통제 범위를 벗어난 초현실적 사건에 봉착한 FBI 수사관 올리비아가 정신병원에 수감된 천재 과학자 비숍 부자의 도움을 받아 사건을 해결해나가는 과학 미스터리 드라마,,
197,궁,,(2006),"인기만화 '궁'을 원작으로, 평범한 신분의 여고생 채경이 할아버지끼리의 약속 때문에 왕위 계승자인 세자 이신과 정략 결혼을 하면서 벌어지는 이야기. 인화 14년, 현황제의 병이 위독해지자, 태후는 아직 고교생인 황태자 신에게 미리 정해둔 배필과 혼례를 치룰 것을 명한다. 신은 비밀여자친구인 무용과 민효린에게 청혼을 하지만 이를 장난으로 받아들인 효린은 발레리나로서의 성공이 우선이라며 신의 청혼을 거절한다. 한편 잘못 선 빚보증으로 최악의 경제위기 속에 있던 대한민국 평범 고교생 채경의 집은 황실로부터 정혼사실을 통보받고는 일대소동이 벌어진다. 허풍인 줄만 알았던 할아버지의 유언이 사실이었던 것이다. 이미 황태자로서 개인의 삶이란 없다는 것을 잘 아는 신은 누구와 결혼하든 상관없다며 창덕궁 독립과 익위사 축소를 조건으로 평범 고교생인 채경과의 결혼을 담담하게 받아들이기로 한다. 학교에서 우연히 신의 청혼장면을 목격한 적 있던 채경은 정략결혼은 말도 안되는 일이라며 결혼무효를 부르짖는다. 이때 채경의 집으로 들이닥친 채권자들, 온 집안에 빨간 딱지를 붙여놓는데...",,
198,시그널,,(2016),"간절함이 보내온 신호 ""우리의 시간은 이어져있다."" 현재의 형사들과 과거의 형사가 낡은 무전기로 교감을 나누며 장기 미제사건을 다시 파헤친다. 본의 아니게 연예인 스토킹 혐의로 경찰조사를 받게 된 해영은, 그날 밤 경찰서 한 구석에서 낡은 무전기 하나를 발견한다. 무전기를 통해 해영에게 말을 건네는 ‘이재한’이라는 이름의 형사. 놀랍게도 그 사람은 15년 동안 미제로 남아있던 김윤정 유괴사건에 대한 단서를 가르쳐주는데...",,
199,은하영웅전설 Die Neue These,,(2018),"수천 년 후의 미래,우주 공간으로 진출한 인류는 전제 정치의 은하 제국과 민주주의의 자유 행성 동맹이라는 두 개의 다른 정치 체제를 지닌 세력으로 나뉘었다. 이 두 국가의 항쟁은 실로 150년에 이르렀고, 끝없이 펼쳐진 은하를 무대로 끊일 줄 모르는 전투를 반복해 왔다. 오랜 세월 전쟁을 계속하는 두 국가. 은하 제국은 문벌 귀족 사회에 의한 부패가, 자유 행성 동맹은 민주주의의 폐해라고도 할 수 있는 중우정치가 각각 두 국가를 갉아먹고 있었다. 그리하여 우주력 8세기 말 2명의 천재가 등장함으로써 역사가 움직인다. '필승의 천재‘ 라인하르트 폰 로엔그람과 '불패의 마술사'라 불리는 양 웬리가 그들이다. 두 사람은 제국군과 동맹군을 통솔하며 수없이 격돌하는데...!",,
